Master Index,before_after,date_diff,flight_length,label,hierarchy,fold,class,target_class,hclass,number_flights_before,label_encoded,hierarchy_encoded,mean_flight_length_per_label,is_recent_flight
32130,1,-0.6904752255149709,-0.3493958121199768,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32132,0,1.4457116646312649,0.16483542417439803,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32133,1,-0.6904752255149709,1.9264279179005104,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32134,0,1.4457116646312649,0.9440970074067707,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32135,1,-1.4025375222303829,0.05086332958672657,baffle crack/damage/loose/miss,baffle,2,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32136,0,0.733649367915853,-0.09657676103065795,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32140,0,0.733649367915853,1.6772270285441335,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32141,0,1.4457116646312649,-0.9753377919189343,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32142,0,0.733649367915853,0.20644428410323046,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32143,0,0.733649367915853,0.16166953265807382,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32144,0,0.733649367915853,-0.2580372283631925,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32145,1,-0.6904752255149709,3.4012810942909733,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32149,1,-0.6904752255149709,4.455975239443552,baffle crack/damage/loose/miss,baffle,2,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32151,0,0.733649367915853,0.24036455034956125,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32152,0,0.733649367915853,-0.4782928238560338,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32153,1,-0.6904752255149709,-0.3290436523721783,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32154,1,-0.6904752255149709,-0.6175920505742989,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32156,0,0.733649367915853,0.07709500215055572,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32158,1,-0.6904752255149709,-0.8500589419158192,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32159,0,1.4457116646312649,-0.7026188512984347,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32160,0,0.733649367915853,0.33127086388972776,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32162,1,-1.4025375222303829,0.4230817178631298,baffle crack/damage/loose/miss,baffle,2,15,15,1,1.5579053635667142,0,1,-0.020171738202645013,0
32164,0,0.733649367915853,0.34574351082149557,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32165,0,1.4457116646312649,0.05900419348584596,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32168,0,0.733649367915853,-0.03280666048755605,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32172,0,1.4457116646312649,-0.18115129153817605,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32174,0,0.733649367915853,-0.4552270428085288,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32177,0,0.733649367915853,0.17840353067293035,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32178,0,0.733649367915853,-1.5320824285753771,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32181,1,-1.4025375222303829,2.0164296910074415,baffle crack/damage/loose/miss,baffle,2,15,15,1,2.1474443192113934,0,1,-0.020171738202645013,0
32183,1,-0.6904752255149709,0.7962046465727685,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32186,1,-0.6904752255149709,-0.5470378967819308,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32187,1,-0.6904752255149709,-0.8916678018446517,baffle crack/damage/loose/miss,baffle,2,15,15,1,2.1474443192113934,0,1,-0.020171738202645013,0
32190,1,-0.6904752255149709,-1.4058990381390266,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32192,0,0.733649367915853,-0.39869326573131086,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32193,0,0.733649367915853,1.7179313480397305,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32194,1,-0.6904752255149709,-1.6302250655814274,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32196,0,0.733649367915853,-0.35617986536924295,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32199,1,-0.6904752255149709,-2.1865174320212524,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32201,1,-0.6904752255149709,-0.9984035729664392,baffle crack/damage/loose/miss,baffle,2,15,15,1,1.5579053635667142,0,1,-0.020171738202645013,0
32207,1,-1.4025375222303829,0.3529798342873795,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32208,0,1.4457116646312649,3.362838125878465,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32209,1,-0.6904752255149709,-0.3281391119389428,baffle crack/damage/loose/miss,baffle,2,15,15,1,1.5579053635667142,0,1,-0.020171738202645013,0
32210,0,0.733649367915853,-0.3810547272832189,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32214,1,-1.4025375222303829,0.4646905777919622,baffle crack/damage/loose/miss,baffle,2,15,15,1,2.1474443192113934,0,1,-0.020171738202645013,0
32215,0,0.733649367915853,0.4529315521599009,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32218,0,1.4457116646312649,-0.28607798179349264,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32219,0,0.733649367915853,0.3529798342873795,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32224,0,0.733649367915853,-0.5040722262032452,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32225,0,0.733649367915853,-1.2295136536581064,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32227,0,0.733649367915853,-0.13773335074287263,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32228,0,1.4457116646312649,-0.440754395876761,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32230,1,-1.4025375222303829,-0.5547264904644325,baffle crack/damage/loose/miss,baffle,2,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32231,1,-1.4025375222303829,2.044018174221124,baffle crack/damage/loose/miss,baffle,2,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32233,1,-0.6904752255149709,-0.8278977013015498,baffle crack/damage/loose/miss,baffle,2,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32234,0,0.733649367915853,-0.4755792025563273,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32238,1,-0.6904752255149709,0.4131317730975394,baffle crack/damage/loose/miss,baffle,2,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32239,0,1.4457116646312649,1.1865138435138816,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32241,0,0.733649367915853,-0.7659366816249189,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32243,0,0.733649367915853,0.5782104021630159,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32248,1,-0.6904752255149709,-2.2073218619856685,baffle crack/damage/loose/miss,baffle,2,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32249,1,-1.4025375222303829,2.3556323534707495,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32250,0,0.733649367915853,0.3054914615425164,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32253,0,0.733649367915853,-0.039590713736822214,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32254,1,-0.6904752255149709,-1.3982104444565249,baffle crack/damage/loose/miss,baffle,2,15,15,1,1.5579053635667142,0,1,-0.020171738202645013,0
32256,0,0.733649367915853,-0.239494149481865,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32258,1,-0.6904752255149709,-1.673190736160113,baffle crack/damage/loose/miss,baffle,2,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32263,1,-0.6904752255149709,0.5433855954834497,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32264,0,0.733649367915853,-0.4547747725919111,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32265,0,0.733649367915853,3.0638875126941363,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32268,1,-0.6904752255149709,-0.02059536463887697,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32271,1,-0.6904752255149709,0.1223220238123301,baffle crack/damage/loose/miss,baffle,2,15,15,1,2.1474443192113934,0,1,-0.020171738202645013,0
32274,1,-0.6904752255149709,0.14945823680939474,baffle crack/damage/loose/miss,baffle,2,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32276,1,-0.6904752255149709,0.3611206981864989,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32277,0,0.733649367915853,-0.1454219444253743,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32278,0,0.733649367915853,1.6084819556182366,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32279,1,-1.4025375222303829,-1.8414352567419139,baffle crack/damage/loose/miss,baffle,2,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32280,1,-1.4025375222303829,-0.3281391119389428,baffle crack/damage/loose/miss,baffle,2,15,15,1,1.5579053635667142,0,1,-0.020171738202645013,0
32285,1,-0.6904752255149709,0.2769984378955985,baffle crack/damage/loose/miss,baffle,2,15,15,1,1.5579053635667142,0,1,-0.020171738202645013,0
32286,0,0.733649367915853,-1.0879530758567526,baffle crack/damage/loose/miss,baffle,2,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32289,1,-0.6904752255149709,2.9377041222577858,baffle crack/damage/loose/miss,baffle,2,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32291,1,-1.4025375222303829,0.037747493304811995,baffle crack/damage/loose/miss,baffle,3,15,15,1,1.5579053635667142,0,1,-0.020171738202645013,0
32293,0,0.733649367915853,-0.1897444256539132,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32294,0,0.733649367915853,-0.7234232812628509,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32298,1,-1.4025375222303829,0.27654616767898077,baffle crack/damage/loose/miss,baffle,3,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32301,0,0.733649367915853,-0.2580372283631925,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32307,1,-1.4025375222303829,0.9373129541575046,baffle crack/damage/loose/miss,baffle,3,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32308,1,-1.4025375222303829,0.6849461732848035,baffle crack/damage/loose/miss,baffle,3,15,15,1,1.5579053635667142,0,1,-0.020171738202645013,0
32310,1,-0.6904752255149709,-0.012002230523139834,baffle crack/damage/loose/miss,baffle,3,15,15,1,1.5579053635667142,0,1,-0.020171738202645013,0
32313,1,-1.4025375222303829,-0.3353754354048267,baffle crack/damage/loose/miss,baffle,3,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32314,0,0.733649367915853,-0.5560833011142857,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32315,0,1.4457116646312649,-0.0631087650009449,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32316,0,0.733649367915853,-0.8912155316280339,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32317,0,0.733649367915853,-0.012906770956375322,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32321,1,-1.4025375222303829,-0.22366469190024396,baffle crack/damage/loose/miss,baffle,3,15,15,1,2.1474443192113934,0,1,-0.020171738202645013,0
32322,1,-1.4025375222303829,-0.610355727108415,baffle crack/damage/loose/miss,baffle,3,15,15,1,2.1474443192113934,0,1,-0.020171738202645013,0
32324,1,-0.6904752255149709,-0.01154996030652209,baffle crack/damage/loose/miss,baffle,3,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32326,1,-0.6904752255149709,-0.4855291473219177,baffle crack/damage/loose/miss,baffle,3,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32328,0,1.4457116646312649,-0.462011096057795,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32331,1,-0.6904752255149709,1.390487711208484,baffle crack/damage/loose/miss,baffle,3,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32335,1,-0.6904752255149709,-1.2647907305542905,baffle crack/damage/loose/miss,baffle,3,15,15,1,2.1474443192113934,0,1,-0.020171738202645013,0
32336,0,0.733649367915853,1.0060580270834016,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32337,0,0.733649367915853,-0.5040722262032452,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32339,0,0.733649367915853,-0.5506560585148728,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32344,0,1.4457116646312649,1.5216460740276296,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32345,0,1.4457116646312649,-0.7012620406485816,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32347,0,0.733649367915853,0.33941172778884715,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32348,0,0.733649367915853,-2.2005378087364025,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32350,0,0.733649367915853,0.22001239060176278,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32351,1,-0.6904752255149709,2.114120057796874,baffle crack/damage/loose/miss,baffle,3,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32352,1,-0.6904752255149709,0.48142457580681874,baffle crack/damage/loose/miss,baffle,3,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32354,0,1.4457116646312649,0.09744716189835419,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32358,0,1.4457116646312649,1.0499282380953228,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32360,1,-0.6904752255149709,-1.1661958233316223,baffle crack/damage/loose/miss,baffle,3,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32365,1,-0.6904752255149709,-0.012002230523139834,baffle crack/damage/loose/miss,baffle,3,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32367,1,-1.4025375222303829,-0.25034863468069085,baffle crack/damage/loose/miss,baffle,3,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32368,0,0.733649367915853,-0.16034686157375982,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32371,0,0.733649367915853,0.570974078697132,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32372,0,0.733649367915853,-1.4407238448185928,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32373,1,-0.6904752255149709,-0.9056881785598018,baffle crack/damage/loose/miss,baffle,3,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32374,0,0.733649367915853,-0.4063818594138125,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32375,0,0.733649367915853,-1.876712333638098,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32376,1,-1.4025375222303829,-0.24537366229789567,baffle crack/damage/loose/miss,baffle,3,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32377,1,-1.4025375222303829,-1.3208722374148907,baffle crack/damage/loose/miss,baffle,3,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32378,1,-0.6904752255149709,-0.7948819754884545,baffle crack/damage/loose/miss,baffle,3,15,15,1,-0.2107115033673233,0,1,-0.020171738202645013,0
32381,0,0.733649367915853,-0.3281391119389428,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32385,0,0.733649367915853,-0.13818562095949039,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32388,1,-0.6904752255149709,0.49861084403829303,baffle crack/damage/loose/miss,baffle,3,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32393,1,-1.4025375222303829,-0.16079913179037758,baffle crack/damage/loose/miss,baffle,3,15,15,1,0.37882745227735587,0,1,-0.020171738202645013,0
32394,0,0.733649367915853,0.10151759384791388,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32399,0,0.733649367915853,2.455584071343271,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32400,0,1.4457116646312649,-0.47060423017353215,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32405,1,-1.4025375222303829,-1.1236824229695543,baffle crack/damage/loose/miss,baffle,3,15,15,1,0.968366407922035,0,1,-0.020171738202645013,0
32406,0,0.733649367915853,-0.28200754984393295,baffle crack/damage/loose/miss,baffle,3,15,0,0,-0.8002504590120024,0,1,-0.020171738202645013,1
32407,1,-0.6904752255149709,-0.22321242168362623,baffle crack/damage/loose/miss,baffle,3,15,15,1,1.5579053635667142,0,1,-0.020171738202645013,0
