Master Index,before_after,date_diff,flight_length,label,hierarchy,fold,class,target_class,hclass,number_flights_before,mean_flight_length_per_label,is_recent_flight,flight_length_ratio,flights_per_length,before_after_date_diff,label_encoded
23844.0,0.0,2.0,5011.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019952114924181964,0.0,14
23847.0,0.0,2.0,5088.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019650225977598743,0.0,14
23856.0,0.0,1.0,3438.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002907822041291073,0.0,14
23860.0,0.0,1.0,2114.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00047281323877068556,0.0,14
23864.0,1.0,-2.0,4763.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1190.75,0.0006297229219143577,-2.0,14
23870.0,0.0,1.0,5896.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016957775139901646,0.0,14
23871.0,0.0,1.0,5896.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016957775139901646,0.0,14
23874.0,1.0,-2.0,5991.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1997.0,0.0003337783711615487,-2.0,14
23875.0,1.0,-2.0,4182.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2091.0,0.0002390628735357399,-2.0,14
23877.0,0.0,1.0,4072.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00024551927326295114,0.0,14
23882.0,0.0,2.0,2844.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.000351493848857645,0.0,14
23886.0,1.0,-2.0,4543.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2271.5,0.00022007042253521127,-2.0,14
23887.0,1.0,-2.0,4753.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2376.5,0.00021034917963819942,-2.0,14
23890.0,1.0,-1.0,4388.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2194.0,0.000227842333105491,-1.0,14
23894.0,1.0,-2.0,6394.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1598.5,0.0004691164972634871,-2.0,14
23896.0,1.0,-1.0,4247.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,4247.0,0.0,-1.0,14
23899.0,1.0,-1.0,4958.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1652.6666666666667,0.00040330711837063924,-1.0,14
23902.0,0.0,2.0,3792.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002636435539151068,0.0,14
23905.0,1.0,-2.0,4681.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2340.5,0.00021358393848782572,-2.0,14
23908.0,0.0,1.0,9087.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00011003521126760564,0.0,14
23910.0,1.0,-1.0,4939.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1646.3333333333333,0.0004048582995951417,-1.0,14
23912.0,1.0,-1.0,4714.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2357.0,0.00021208907741251324,-1.0,14
23913.0,1.0,-1.0,3838.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,3.0,5134.285568587456,0,959.5,0.0007814535035165407,-1.0,14
23920.0,0.0,1.0,4559.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002192982456140351,0.0,14
23923.0,1.0,-2.0,5597.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,4.0,5134.285568587456,0,1119.4,0.0007145409074669524,-2.0,14
23926.0,1.0,-2.0,5127.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1709.0,0.000390015600624025,-2.0,14
23940.0,1.0,-2.0,6099.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,3049.5,0.0001639344262295082,-2.0,14
23941.0,0.0,1.0,4185.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00023889154323936931,0.0,14
23950.0,1.0,-1.0,5299.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1766.3333333333333,0.0003773584905660377,-1.0,14
23954.0,0.0,2.0,4496.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00022237046920169,0.0,14
23958.0,1.0,-2.0,4947.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,4.0,5134.285568587456,0,989.4,0.0008084074373484236,-2.0,14
23964.0,1.0,-1.0,4761.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,4.0,5134.285568587456,0,952.2,0.0008399832003359933,-1.0,14
23966.0,0.0,2.0,5788.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017274140611504577,0.0,14
23968.0,1.0,-2.0,7489.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1872.25,0.00040053404539385846,-2.0,14
23978.0,0.0,2.0,4666.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00021427040925648167,0.0,14
23979.0,1.0,-2.0,3282.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1094.0,0.0006091989034419738,-2.0,14
23980.0,1.0,-2.0,3360.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,3360.0,0.0,-2.0,14
23988.0,0.0,1.0,6472.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001544878727019929,0.0,14
23990.0,0.0,1.0,5725.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017464198393293747,0.0,14
23991.0,1.0,-1.0,6224.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,2074.6666666666665,0.000321285140562249,-1.0,14
23992.0,1.0,-1.0,5149.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5149.0,0.0,-1.0,14
23994.0,1.0,-2.0,5256.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1752.0,0.00038044512079132587,-2.0,14
23996.0,1.0,-1.0,3688.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,1844.0,0.0002710761724044456,-1.0,14
23997.0,0.0,2.0,4289.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002331002331002331,0.0,14
24002.0,0.0,1.0,3729.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00026809651474530834,0.0,14
24007.0,0.0,1.0,5282.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001892863903085368,0.0,14
24009.0,0.0,1.0,1399.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0007142857142857143,0.0,14
24012.0,1.0,-2.0,8621.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,4.0,5134.285568587456,0,1724.2,0.00046392948271862676,-2.0,14
24013.0,0.0,1.0,6298.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015875535799333228,0.0,14
24016.0,0.0,1.0,4991.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020032051282051281,0.0,14
24030.0,0.0,1.0,5274.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001895734597156398,0.0,14
24031.0,0.0,1.0,6489.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015408320493066256,0.0,14
24032.0,1.0,-2.0,5407.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5407.0,0.0,-2.0,14
24034.0,1.0,-2.0,4941.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,4941.0,0.0,-2.0,14
24040.0,0.0,2.0,5555.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017998560115190784,0.0,14
24041.0,0.0,1.0,4402.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002271178741766977,0.0,14
24050.0,0.0,2.0,5088.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019650225977598743,0.0,14
24051.0,0.0,1.0,7268.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00013757050488375291,0.0,14
24059.0,0.0,1.0,6396.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001563232765358762,0.0,14
24061.0,1.0,-1.0,1880.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,1880.0,0.0,-1.0,14
24062.0,1.0,-1.0,4839.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1613.0,0.00041322314049586776,-1.0,14
24064.0,0.0,2.0,6857.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00014581510644502772,0.0,14
24067.0,0.0,2.0,3389.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002949852507374631,0.0,14
24078.0,0.0,1.0,9000.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00011109876680368848,0.0,14
24084.0,0.0,2.0,5165.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019357336430507162,0.0,14
24085.0,1.0,-2.0,5274.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1758.0,0.0003791469194312796,-2.0,14
24086.0,0.0,1.0,5191.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001926040061633282,0.0,14
24087.0,1.0,-1.0,3142.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,3142.0,0.0,-1.0,14
24090.0,0.0,1.0,5640.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001772735330615139,0.0,14
24093.0,0.0,1.0,4134.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002418379685610641,0.0,14
24099.0,1.0,-1.0,5600.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2800.0,0.00017853954650955185,-1.0,14
24100.0,0.0,1.0,1478.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.000676132521974307,0.0,14
24106.0,0.0,1.0,6550.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015264845061822624,0.0,14
24113.0,0.0,1.0,4708.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00021235931195582927,0.0,14
24114.0,1.0,-1.0,5365.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5365.0,0.0,-1.0,14
24121.0,0.0,1.0,3093.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0003232062055591467,0.0,14
24122.0,0.0,1.0,2613.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00038255547054322876,0.0,14
24123.0,1.0,-1.0,5035.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2517.5,0.00019857029388403494,-1.0,14
24126.0,0.0,1.0,7016.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00014251104460595695,0.0,14
24142.0,1.0,-2.0,5778.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,4.0,5134.285568587456,0,1155.6,0.0006921612735767433,-2.0,14
24146.0,0.0,1.0,6409.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015600624024960998,0.0,14
24148.0,1.0,-2.0,4357.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1452.3333333333333,0.0004589261128958238,-2.0,14
24151.0,1.0,-1.0,6702.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,3351.0,0.0001491869312248247,-1.0,14
24153.0,0.0,1.0,4994.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002002002002002002,0.0,14
24156.0,1.0,-1.0,8120.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,8120.0,0.0,-1.0,14
24159.0,1.0,-2.0,3498.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,3.0,5134.285568587456,0,874.5,0.0008573878250928837,-2.0,14
24161.0,0.0,1.0,6364.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015710919088766692,0.0,14
24165.0,1.0,-2.0,7804.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,3902.0,0.00012812299807815503,-2.0,14
24168.0,0.0,2.0,4340.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.000230361667818475,0.0,14
24182.0,1.0,-1.0,5351.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1783.6666666666667,0.0003736920777279522,-1.0,14
24184.0,0.0,1.0,5446.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00018358729575913347,0.0,14
24185.0,1.0,-2.0,4136.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1034.0,0.0007251631617113851,-2.0,14
24186.0,0.0,1.0,5337.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00018733608092918696,0.0,14
24191.0,1.0,-1.0,4976.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,4976.0,0.0,-1.0,14
24193.0,0.0,1.0,6465.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001546551190844417,0.0,14
24195.0,0.0,1.0,5912.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016911889058007779,0.0,14
24196.0,0.0,1.0,4569.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002188183807439825,0.0,14
24198.0,1.0,-2.0,1803.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,601.0,0.0011086474501108647,-2.0,14
24199.0,0.0,1.0,6003.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016655562958027982,0.0,14
24204.0,1.0,-2.0,6126.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,6126.0,0.0,-2.0,14
24207.0,0.0,1.0,2440.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00040966816878328555,0.0,14
24208.0,1.0,-2.0,8310.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,8310.0,0.0,-2.0,14
24209.0,1.0,-2.0,4745.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1581.6666666666667,0.00042140750105351877,-2.0,14
24212.0,0.0,1.0,5041.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019833399444664816,0.0,14
24213.0,0.0,1.0,5881.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017001020061203673,0.0,14
24215.0,0.0,1.0,3791.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00026371308016877635,0.0,14
24219.0,1.0,-1.0,2486.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,2486.0,0.0,-1.0,14
24232.0,0.0,1.0,5181.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019297568506368199,0.0,14
24233.0,1.0,-1.0,5844.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5844.0,0.0,-1.0,14
24238.0,1.0,-2.0,3111.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,3.0,5134.285568587456,0,777.75,0.0009640102827763496,-2.0,14
24242.0,1.0,-2.0,3609.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,4.0,5134.285568587456,0,721.8,0.00110803324099723,-2.0,14
24243.0,0.0,2.0,6130.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016310552927744252,0.0,14
24249.0,0.0,1.0,3453.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00028951939779965256,0.0,14
24252.0,1.0,-2.0,4761.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1190.25,0.000629987400251995,-2.0,14
24254.0,1.0,-2.0,4740.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1185.0,0.0006327778949588694,-2.0,14
24256.0,1.0,-1.0,4450.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1483.3333333333333,0.00044933722758930576,-1.0,14
24257.0,1.0,-2.0,7138.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,4.0,5134.285568587456,0,1427.6,0.0005603025633842274,-2.0,14
24264.0,0.0,1.0,4680.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00021362956633198035,0.0,14
24265.0,1.0,-2.0,5072.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2536.0,0.00019712201852946975,-2.0,14
24267.0,0.0,1.0,5803.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017229496898690558,0.0,14
24274.0,0.0,1.0,1834.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0005449591280653951,0.0,14
24275.0,0.0,1.0,8148.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00012271444348999877,0.0,14
24281.0,0.0,2.0,6263.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015964240102171138,0.0,14
24291.0,1.0,-1.0,5413.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5413.0,0.0,-1.0,14
24299.0,0.0,2.0,4496.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00022237046920169,0.0,14
24301.0,0.0,2.0,4045.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00024715768660405336,0.0,14
24304.0,1.0,-1.0,5694.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1898.0,0.0003511852502194908,-1.0,14
24306.0,1.0,-1.0,6891.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,6891.0,0.0,-1.0,14
24316.0,1.0,-1.0,4710.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2355.0,0.00021226915729144556,-1.0,14
24320.0,0.0,2.0,6178.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001618384851917786,0.0,14
24321.0,1.0,-1.0,5897.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5897.0,0.0,-1.0,14
24324.0,0.0,2.0,9104.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00010982976386600769,0.0,14
24338.0,1.0,-2.0,3283.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1094.3333333333333,0.0006090133982947625,-2.0,14
24340.0,0.0,1.0,5988.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001669727834362999,0.0,14
24341.0,1.0,-2.0,4664.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,4664.0,0.0,-2.0,14
24346.0,0.0,1.0,5602.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001784758165268606,0.0,14
24350.0,1.0,-2.0,5460.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5460.0,0.0,-2.0,14
24354.0,1.0,-2.0,5754.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,4.0,5134.285568587456,0,1150.8,0.0006950477845351868,-2.0,14
24356.0,1.0,-2.0,3884.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,3884.0,0.0,-2.0,14
24357.0,1.0,-2.0,6423.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,2.0,5134.285568587456,0,2141.0,0.00031133250311332503,-2.0,14
24359.0,1.0,-1.0,4592.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,4592.0,0.0,-1.0,14
24360.0,0.0,2.0,4402.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002271178741766977,0.0,14
24361.0,1.0,-1.0,5040.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5040.0,0.0,-1.0,14
24362.0,0.0,1.0,5473.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00018268176835951772,0.0,14
24366.0,1.0,-1.0,5624.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5624.0,0.0,-1.0,14
24368.0,1.0,-1.0,5801.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5801.0,0.0,-1.0,14
24375.0,0.0,1.0,7796.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00012825445684237527,0.0,14
24376.0,1.0,-2.0,2723.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,1361.5,0.0003671071953010279,-2.0,14
24378.0,1.0,-1.0,4496.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2248.0,0.00022237046920169,-1.0,14
24381.0,0.0,1.0,7583.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00013185654008438817,0.0,14
24386.0,1.0,-1.0,7999.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,1.0,5134.285568587456,0,3999.5,0.000125,-1.0,14
24387.0,0.0,2.0,5814.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017196904557179707,0.0,14
24392.0,0.0,2.0,3297.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00030321406913280777,0.0,14
24395.0,0.0,1.0,5382.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001857700167193015,0.0,14
24399.0,1.0,-1.0,3531.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,3.0,5134.285568587456,0,882.75,0.0008493771234428086,-1.0,14
24403.0,1.0,-1.0,5087.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5087.0,0.0,-1.0,14
24405.0,0.0,2.0,6622.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015098897780462027,0.0,14
24410.0,0.0,1.0,4913.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002035002035002035,0.0,14
24417.0,1.0,-1.0,5553.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5553.0,0.0,-1.0,14
24420.0,0.0,2.0,9031.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00011071744906997343,0.0,14
24422.0,1.0,-1.0,5555.0,intake gasket leak/damage,engine,4.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5555.0,0.0,-1.0,14
24430.0,0.0,1.0,5212.0,intake gasket leak/damage,engine,4.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001918281220026856,0.0,14
